#author,papers,pagerank,hindex,affsChangeTimes,affsChangeFreq,citations,isSameAff,isAncestor,betweenness
739620182,6,0.00015811997757492996,5,1,1.8,612,0.8333333333333334,0.6666666666666666,0.0003195212728411967
2117114528,20,0.0004012621057997976,9,2,2.9523809523809526,853,0.875,0.625,0.00018771470470051963
2677581621,1,0.00014537729643319077,1,0,0.0,2,1.0,0.3333333333333333,0.0
2680113870,1,6.978656323400413e-05,0,0,0.0,0,1.0,1.0,0.0
2310118008,2,6.395229636128786e-05,1,0,0.875,7,1.0,0.5,0.0
2273941916,2,6.782294490231308e-05,2,0,0.0,6,1.0,1.0,0.0
2113357769,1,0.00015272309344815306,1,0,0.0,1,1.0,0.5,0.0
2102631280,1,8.938457117000804e-05,0,0,0.0,0,1.0,1.0,0.0
1998351103,3,9.813380343109908e-05,2,0,0.75,24,1.0,1.0,0.0
2090068654,6,7.182538270896109e-05,3,0,0.5,18,1.0,0.3333333333333333,4.7398963758744925e-05
2230681577,5,0.00011606493291568523,4,0,0.75,76,1.0,0.5,0.0
2713568517,4,0.00010214149223980938,3,0,0.6666666666666667,55,1.0,0.5,0.006604738597930521
2030170971,1,7.973542919856786e-05,0,0,0.0,0,1.0,1.0,0.0
2613301852,1,0.00011410118256769512,0,0,0.0,0,1.0,0.5,0.0
2430395135,2,6.15992605387753e-05,0,0,0.0,0,1.0,0.5,0.0
2109828295,1,0.00017658085234127896,1,0,0.0,58,1.0,0.0,0.0
2311461839,6,0.0001388195957775866,6,1,1.8333333333333333,215,0.6,0.8,4.6891709907957684e-05
2494769821,1,0.00016320824342228225,1,0,0.0,41,0.25,0.75,0.0
2049499784,44,0.00028405669192684994,28,2,2.9444444444444446,6564,0.4166666666666667,0.5416666666666666,0.018827729377716408
2229814197,1,7.066383415968726e-05,1,0,0.0,425,1.0,1.0,0.0
2100673337,33,0.00012564227983290397,22,0,0.9285714285714286,3372,0.9,0.6,0.00013594344752582924
2011689237,16,6.670746457934685e-05,13,0,0.8888888888888888,1161,0.8,0.2,2.206951905100046e-05
242745652,41,8.298193301349213e-05,23,3,3.9166666666666665,3130,0.5,0.375,0.0006947148526377964
2123435127,1,6.453773345764286e-05,1,0,0.0,139,1.0,1.0,0.0
2149519810,8,6.452016348657217e-05,7,2,2.857142857142857,269,1.0,1.0,0.0
2161329476,2,0.00022487302647787266,2,0,0.6666666666666667,144,0.75,0.25,6.454670484560447e-06
2778503512,3,7.810378768121194e-05,3,0,0.6666666666666667,120,0.5,0.75,0.0
2486446532,55,0.0007439487217073672,20,0,0.9444444444444444,1791,0.8636363636363636,0.5909090909090909,0.00040845341817296726
1261192326,6,6.613466640729783e-05,6,1,1.8333333333333333,467,0.6666666666666666,0.6666666666666666,4.317669913365417e-05
2148995295,2,8.837268863568778e-05,2,0,0.5,76,1.0,0.0,0.0
2124951837,5,7.104570230133031e-05,3,0,0.8333333333333334,105,1.0,0.3333333333333333,4.6873226774371576e-05
2142186768,9,0.00017994705259067963,5,0,0.8888888888888888,191,1.0,0.3333333333333333,0.000655439710001505
2109520708,4,9.22583926683556e-05,4,0,0.6666666666666667,533,1.0,0.5,0.0
2302908093,2,6.188112751432339e-05,2,0,0.6666666666666667,30,1.0,1.0,0.0
2308509544,2,6.166710508521408e-05,2,0,0.6666666666666667,88,1.0,1.0,0.0
2777193185,4,8.728202201898753e-05,3,0,0.5,147,1.0,0.3333333333333333,0.0
2153108318,5,0.00015222524896406678,2,1,1.875,44,0.6666666666666666,0.6666666666666666,0.0002343661338718579
2306482496,2,0.00010309172722167363,2,0,0.5,87,1.0,0.5,0.0
37244654,21,0.0002880159374943537,10,1,1.9285714285714286,538,0.5714285714285714,0.42857142857142855,0.000325112947904658
2039789442,1,0.00013885637314849802,1,0,0.0,21,1.0,0.5,0.0
2102775025,19,0.0002825346696144971,11,2,2.909090909090909,1319,0.5833333333333334,0.5,0.0018557206704888417
2133916587,6,6.658500396274615e-05,5,1,1.875,421,1.0,0.25,0.0
2142276599,5,6.273471901979188e-05,5,1,1.8,355,1.0,1.0,0.0
2303745997,5,8.942624744066574e-05,5,0,0.6666666666666667,429,0.6,0.4,0.00031264233700369456
2141197164,3,6.258384238250458e-05,3,0,0.75,37,1.0,1.0,0.0
2639671848,1,7.494371376888544e-05,1,0,0.0,16,1.0,1.0,0.0
2685400915,4,0.0004587399251085375,4,1,1.75,198,1.0,0.6666666666666666,0.0
2575689634,5,9.427153012768458e-05,5,0,0.75,290,1.0,0.6,0.0004739299972049071
2152747287,2,0.0004587399251085375,2,0,0.5,33,1.0,0.6666666666666666,0.0
2697483454,1,6.978656323400413e-05,1,0,0.0,14,1.0,0.5,0.0
2142176234,10,0.00010700776344331056,8,1,1.875,1444,1.0,0.5,0.0001368968221367468
371500171,8,0.00015723880008691556,4,1,1.75,55,0.5,0.5,0.0003187853100856194
2776980389,6,0.00018421497403455953,5,0,0.8,4231,0.75,0.5,0.00024188363865958336
2152775392,2,6.15992605387753e-05,2,0,0.5,15,1.0,1.0,0.0
2591515730,26,0.000336168603797209,19,0,0.8571428571428572,2253,0.8461538461538461,0.46153846153846156,0.0015814705532331377
2102454835,6,9.919399120188852e-05,5,1,1.8888888888888888,87,0.8333333333333334,0.5,0.00019465491326598936
1984752320,1,8.509437032077209e-05,1,0,0.0,4,1.0,0.0,0.0
2436509989,1,6.15992605387753e-05,1,0,0.0,4,1.0,1.0,0.0
2304647583,5,0.00014153041027668178,5,0,0.75,174,0.3333333333333333,0.5,0.0011009374801288863
2746179346,7,0.000148285208203842,4,2,2.888888888888889,46,0.3333333333333333,0.6666666666666666,0.0009142570589872979
2130646698,4,7.31400333622301e-05,4,0,0.8,35,1.0,0.6666666666666666,0.0
2137067593,6,9.039992400763111e-05,4,0,0.8571428571428572,254,0.6666666666666666,0.6666666666666666,0.0
2776399657,1,8.595386680373217e-05,1,0,0.0,5,1.0,1.0,0.0
2125330238,20,0.00010267869190541684,12,2,2.9285714285714284,1236,0.8,0.6,0.00010931056116743158
2177213124,6,0.00020024937736551153,4,1,1.6666666666666667,321,1.0,0.2,0.0012572476509824248
121986162,4,0.00017147128516646084,3,0,0.75,38,1.0,0.3333333333333333,0.00045455570428317045
2143865818,1,7.207992530591706e-05,0,0,0.0,0,1.0,1.0,0.0
2227234859,1,0.00011265156575789835,0,0,0.0,0,0.6666666666666666,0.6666666666666666,0.0
1994397895,5,0.00013212809852150022,4,1,1.8333333333333333,493,0.3333333333333333,0.6666666666666666,0.0
1972454769,4,0.00010350968165630158,2,0,0.8,385,1.0,0.5,2.6946581111978662e-05
2675938765,9,0.0002740184095243079,8,0,0.8333333333333334,1777,0.8333333333333334,0.8333333333333334,0.00010821392499579716
75181450,5,0.00014625002043622314,5,0,0.8333333333333334,996,1.0,0.5,0.00013594344752582924
1264356972,8,0.00022915017919409978,7,0,0.75,742,0.16666666666666666,0.6666666666666666,1.271107489055681e-05
2035343961,1,9.618255159151248e-05,1,0,0.0,114,1.0,1.0,0.0
219957239,8,0.00013392425191441286,6,2,2.888888888888889,413,0.6666666666666666,0.6666666666666666,0.0003228494597541125
2195069006,20,8.181433711658767e-05,14,0,0.9230769230769231,3333,1.0,0.5,4.6873226774371576e-05
2016073234,6,6.994882811839564e-05,6,0,0.9090909090909091,384,0.6666666666666666,1.0,0.00031220369386964733
2153689375,5,6.616749002354829e-05,4,0,0.75,479,1.0,0.6666666666666666,0.0
2000752330,2,0.00011600540441240965,2,0,0.875,31,1.0,0.0,0.0
289892112,3,7.491571491836077e-05,3,0,0.0,17,0.5,1.0,0.0
2703921967,5,0.00013046308712290274,3,0,0.8,235,0.6,0.4,0.0
2509491126,2,5.990798960054395e-05,2,0,0.5,21,1.0,1.0,0.0
2496643406,2,6.15992605387753e-05,2,0,0.8,180,1.0,1.0,0.0
2268994745,11,9.391475082801505e-05,10,3,3.9,1112,1.0,1.0,9.374645354874315e-05
2240528681,14,0.00017674346302711203,12,3,3.9166666666666665,1512,0.625,0.375,0.0
2222601610,2,7.244986702512129e-05,2,0,0.8,10,1.0,1.0,0.0
2148591169,1,6.15992605387753e-05,1,0,0.0,6,1.0,1.0,0.0
2614506414,1,7.143665477373791e-05,1,0,0.0,8,1.0,1.0,0.0
205954007,4,6.711438258214823e-05,4,0,0.8,119,0.5,1.0,0.0
2256818293,10,8.647218391485712e-05,6,0,0.8,191,0.6666666666666666,0.6666666666666666,0.0
2230145065,4,0.00012062469368196005,3,0,0.75,50,1.0,0.75,0.0006447738554340833
2164303890,5,0.00010641741169605051,3,0,0.75,46,1.0,0.5,2.9971355242026274e-05
2141575533,4,0.00013217898135742706,4,0,0.75,238,1.0,0.0,0.0
2310094485,5,8.686244816624161e-05,3,0,0.875,131,1.0,0.5,4.69101930415438e-05
1971060852,3,8.526933814913714e-05,2,0,0.0,13,1.0,0.5,0.00013484593030315236
1989769784,8,0.0001318701456758788,5,0,0.8333333333333334,140,1.0,0.5,4.685474364078547e-05
2114484517,8,0.00011281416352556004,4,0,0.8,51,1.0,0.6,0.0001889018659689919
2154702969,6,8.016995107136371e-05,4,1,1.8333333333333333,141,0.5,1.0,3.427589817171662e-05
2139940829,3,0.0002156357608427595,2,0,0.875,12,1.0,0.5,0.0012609751494085434
2664953721,1,7.721725839523266e-05,1,0,0.0,1,1.0,1.0,0.0
2251098478,6,0.00010631366764802134,3,0,0.8571428571428572,69,0.6666666666666666,0.0,0.0003787830703009686
2590538680,4,8.609308013839938e-05,4,1,1.8333333333333333,286,0.0,0.6666666666666666,0.0
2056475916,2,6.627306601463672e-05,1,0,0.6666666666666667,126,0.5,1.0,0.0
2166293235,1,0.00013209999828843921,1,0,0.0,275,1.0,0.75,0.0
2157586039,2,7.130533318620535e-05,2,0,0.5,384,1.0,0.75,0.0
2113869885,10,7.356822048825099e-05,8,1,1.75,4900,1.0,1.0,0.0
2227311927,3,6.627306601463672e-05,3,0,0.5,267,1.0,0.6666666666666666,0.0
1837768759,6,8.117391558812664e-05,5,1,1.9090909090909092,1291,0.0,0.5,0.0
1930579296,2,5.980208223088552e-05,2,0,0.5,199,1.0,0.5,4.305872579509716e-06
148423141,7,0.00040789411889152397,6,0,0.6666666666666667,631,1.0,0.6666666666666666,0.0
1990435964,12,7.162356212043195e-05,9,1,1.9166666666666667,2307,1.0,0.5,0.0
2049563512,5,8.636214729017253e-05,5,0,0.75,455,1.0,0.0,0.0
2097100668,1,7.103829707923672e-05,1,0,0.0,16,1.0,1.0,0.0
179099486,1,0.00012550629226698275,1,0,0.0,10,1.0,1.0,0.0
2137555013,5,0.00010105333515694241,5,1,1.8571428571428572,464,1.0,1.0,0.0
2664578361,1,6.166710508521408e-05,1,0,0.0,5,1.0,1.0,0.0
2779490663,7,6.402762032852047e-05,5,0,0.8333333333333334,419,1.0,1.0,0.0
2512011810,10,0.00010706289413440174,6,0,0.9285714285714286,461,0.8571428571428571,0.7142857142857143,0.00014141901024079665
2145462364,9,0.00012529424523432595,8,0,0.875,2011,0.6363636363636364,0.5454545454545454,0.0017230926609514271
2310124346,6,5.980208223088552e-05,5,0,0.8571428571428572,1267,1.0,0.5,0.0
2131243498,6,6.452016348657217e-05,5,0,0.5,266,1.0,1.0,0.0
2209247138,7,0.00019253489463026024,7,1,1.8,802,0.3333333333333333,0.6666666666666666,9.829227066807031e-05
2175015405,12,0.00042383813800640394,11,2,2.909090909090909,1290,0.6363636363636364,0.45454545454545453,0.002939039869084652
1930950921,4,0.00010350968165630158,4,0,0.75,294,1.0,0.5,4.683626050719936e-05
1364071889,2,6.899628820230638e-05,2,0,0.0,112,1.0,1.0,0.0
2301845795,17,0.0002675996811009472,11,2,2.8333333333333335,1962,0.6,0.7,0.002061837734420039
2132396280,25,0.00014954713736726368,15,2,2.9444444444444446,2042,0.3333333333333333,0.4444444444444444,0.0029213607489772773
2016075850,5,8.992738815494672e-05,4,0,0.8333333333333334,119,0.4,0.4,0.0001364463195974086
2132190389,4,8.383881548090948e-05,3,1,1.8571428571428572,244,1.0,0.0,0.0
2293923479,4,5.980208223088552e-05,4,0,0.75,470,1.0,1.0,0.0
2343510206,7,6.745702920642671e-05,6,1,1.875,745,0.8,0.6,0.00023406846585030395
182894350,11,0.0001567077038793478,10,0,0.875,428,1.0,0.6,0.0
2284032880,5,6.18780348218766e-05,4,0,0.6666666666666667,34,1.0,0.3333333333333333,0.0
2779099994,4,0.00015015822206653444,4,0,0.5,138,0.6666666666666666,0.6666666666666666,4.6873226774371576e-05
2001239146,2,6.545757081780038e-05,2,0,0.5,12,1.0,1.0,0.0
2721687546,1,6.546645694953045e-05,1,0,0.0,2,1.0,1.0,0.0
2150852454,14,0.0002038645606079333,11,0,0.8,2364,1.0,0.7777777777777778,0.0004327886673237049
2154129452,8,8.534573897288693e-05,7,1,1.8571428571428572,3794,0.7142857142857143,0.7142857142857143,1.6143695679464144e-05
2223963508,1,6.819844736385955e-05,1,0,0.0,378,1.0,1.0,0.0
2118314850,5,5.980208223088552e-05,5,0,0.8,1086,1.0,1.0,0.0
2190921344,12,8.753640245494762e-05,10,1,1.9411764705882353,1463,1.0,0.14285714285714285,0.0001154378813440147
2571584088,3,7.51930605130122e-05,3,0,0.5,199,1.0,1.0,0.0
2020192516,6,0.00016946790576599603,4,1,1.8,641,1.0,0.16666666666666666,0.0021450128809646436
2134990117,2,9.095133052004878e-05,2,0,0.5,50,1.0,0.6666666666666666,0.0
2161417483,17,0.00014487312432386732,9,0,0.9230769230769231,261,0.4,0.6,0.0005724820401738635
1955552452,3,6.436990309764179e-05,3,0,0.75,138,1.0,0.5,3.319633670729874e-05
2118842476,23,8.848637954808367e-05,19,1,1.9523809523809523,3272,0.8666666666666667,0.8,0.0008738739042194809
1988513740,2,6.555380081031442e-05,2,0,0.5,130,1.0,1.0,0.0
2173121741,8,8.051308455498157e-05,7,0,0.5,1233,0.8,0.4,0.00013700032039901138
2113542747,4,6.953131065039357e-05,3,0,0.6666666666666667,45,1.0,0.5,4.6873226774371576e-05
2139222655,7,9.824412130997162e-05,3,0,0.9523809523809523,21,1.0,0.5,0.0006209380794866719
2099771163,7,6.753488013977376e-05,7,2,2.8,152,1.0,0.5,0.0
2102135651,33,6.759558923300242e-05,17,2,2.9444444444444446,2236,0.8571428571428571,0.8571428571428571,0.0005547595393481309
2655562365,1,8.209444186099261e-05,1,0,0.0,88,1.0,0.0,0.0
2777169504,9,8.444375647462089e-05,7,0,0.9375,671,1.0,0.5,0.00010033798243327958
2429862538,8,9.482747395390774e-05,8,2,2.909090909090909,510,0.75,0.5,0.00017546173132698963
2203407450,15,9.28550008251269e-05,7,0,0.8571428571428572,321,1.0,0.5555555555555556,0.0005197333943523182
2169545065,13,9.897259980353446e-05,7,1,1.9523809523809523,171,1.0,0.6666666666666666,7.054087933138372e-05
2399933781,2,0.00011077129111853939,2,0,0.6666666666666667,808,1.0,0.5,0.0
2006329252,5,6.974791997706391e-05,5,0,0.6666666666666667,144,0.6666666666666666,0.3333333333333333,0.0
2017816310,38,9.066277354969776e-05,27,1,1.9444444444444444,6436,0.7333333333333333,0.8666666666666667,0.0014894938194282567
2113179058,2,8.306886224667463e-05,2,0,0.75,29,1.0,0.5,0.0
2113177598,5,0.00011127682564967956,4,0,0.6666666666666667,318,0.5,0.75,0.00048656489930813223
2053552764,8,9.618317483993295e-05,8,0,0.8571428571428572,827,1.0,0.5,0.0
308883020,2,9.437285126881463e-05,2,0,0.5,16,1.0,0.6666666666666666,0.0
2185937162,4,6.616749002354829e-05,4,1,1.6666666666666667,30,1.0,0.6666666666666666,0.0
2104036422,1,6.54432116484297e-05,1,0,0.0,13,1.0,1.0,0.0
2673683727,1,7.31400333622301e-05,1,0,0.0,6,1.0,1.0,0.0
2229490834,1,7.824248020713739e-05,1,0,0.0,3,1.0,0.5,0.0
1970098533,17,0.00012599663157714902,11,0,0.9166666666666666,7703,0.42857142857142855,0.5714285714285714,0.0004522102362808378
294868147,1,0.0001249085127189373,1,0,0.0,186,1.0,1.0,0.0
2651738775,1,6.406953322225876e-05,1,0,0.0,74,1.0,1.0,0.0
2122580199,2,7.174075179664931e-05,2,1,1.6666666666666667,30,0.0,1.0,0.0
2207808857,25,0.0001920964972928653,12,2,2.9642857142857144,411,0.8571428571428571,0.8571428571428571,0.0007486118235954936
2130157064,10,6.42402642261831e-05,7,1,1.8333333333333333,1345,1.0,0.6666666666666666,4.685474364078547e-05
2168614097,38,0.00016804898976564573,18,2,2.9411764705882355,3715,0.7058823529411765,0.6470588235294118,0.0023649701537341978
1251078740,15,8.209444186099261e-05,9,1,1.9473684210526316,1018,1.0,0.0,0.0
2156368310,7,7.103829707923672e-05,6,0,0.6666666666666667,1374,0.5,0.5,0.0
2125404161,5,0.00016340460411362782,5,0,0.6666666666666667,632,1.0,0.5714285714285714,0.0002723898576560646
2281499442,2,0.00020365497136815876,2,0,0.5,79,1.0,0.6666666666666666,0.0
2263363855,10,0.0001869313682447113,4,0,0.9444444444444444,394,0.8333333333333334,0.5,0.0006433571983665758
2166457128,9,0.00032556813112505573,4,0,0.9333333333333333,401,1.0,0.42857142857142855,2.3612203156253823e-06
2224400909,1,6.974791997706391e-05,1,0,0.0,27,1.0,1.0,0.0
2189524569,35,0.0001608811966985857,22,5,5.9411764705882355,5610,0.4444444444444444,0.6666666666666666,0.0026745290061630706
2159823517,17,6.131843593425146e-05,11,3,3.9166666666666665,1736,0.6,0.8,0.0007107742328829852
2645375510,16,7.379958970551154e-05,13,2,2.9583333333333335,16074,0.8333333333333334,0.5,1.6194607225515006e-05
2039258417,1,6.54432116484297e-05,1,0,0.0,8,1.0,1.0,0.0
2103073732,1,7.993221915175586e-05,1,0,0.0,2,1.0,1.0,0.0
2006533407,5,0.0003596096470960367,3,0,0.875,161,1.0,0.75,2.7724700379162998e-08
2627290768,8,0.00043869186111017774,5,0,0.9444444444444444,196,1.0,0.5,7.084585103555452e-05
2097752854,7,0.0006575996916365767,5,0,0.9166666666666666,175,1.0,0.42857142857142855,7.089205886951979e-05
2171332843,5,8.191517405500621e-05,5,0,0.75,4709,1.0,0.75,0.0
2118242501,1,6.890536816794584e-05,1,0,0.0,60,1.0,1.0,0.0
2529750316,12,9.333539609798598e-05,8,1,1.9166666666666667,394,0.3333333333333333,0.3333333333333333,9.129620338808032e-06
2114072139,2,8.478153249617606e-05,2,0,0.8,101,1.0,0.5,4.6891709907957684e-05
2579311635,5,6.26445205370357e-05,4,1,1.9333333333333333,202,1.0,0.6666666666666666,0.00014061968032311474
2008140296,4,6.939394704569857e-05,4,0,0.6666666666666667,39,1.0,0.3333333333333333,0.0
1906782994,5,6.151125492446648e-05,3,0,0.9411764705882353,51,1.0,1.0,0.0
2172234057,1,6.54432116484297e-05,1,0,0.0,3,1.0,1.0,0.0
2019833766,10,7.327207782462653e-05,6,2,2.933333333333333,467,0.75,0.75,4.685474364078547e-05
2111387516,3,0.00014007103437022728,3,1,1.8333333333333333,2477,0.75,1.0,0.0
278177626,54,0.0001020573038510231,31,6,6.9655172413793105,21794,0.72,0.72,0.005873783466719524
2106879214,10,0.0001472380555830075,7,1,1.8333333333333333,3120,0.6666666666666666,0.5,0.0012185947457575123
2781367418,1,0.00012700326809359007,1,0,0.0,68,1.0,0.0,0.0
2634153154,8,0.00013134456467377712,6,1,1.8333333333333333,1631,0.875,0.5,0.0002506113435868741
1136592811,4,7.379958970551156e-05,4,0,0.5,176,1.0,0.75,4.597474887960444e-05
2530610216,4,6.794189190851283e-05,4,0,0.5,316,1.0,1.0,1.956131637863167e-07
2122055598,3,7.993221915175586e-05,3,0,0.8,220,1.0,1.0,0.0
2466174536,3,6.924282580470546e-05,3,0,0.75,75,1.0,0.6666666666666666,0.0
2626569323,1,6.970159784857517e-05,1,0,0.0,14,1.0,1.0,0.0
2655758810,4,8.058394948461704e-05,3,0,0.5,72,1.0,0.3333333333333333,0.0
2495037084,4,0.00026356295629488243,4,1,1.9,819,0.75,0.5,0.0003171755416869047
2283504173,11,0.00019471548866588795,9,1,1.9375,3392,0.6666666666666666,0.6666666666666666,0.00035577124713087686
2021050569,4,7.265588433845915e-05,1,0,0.8333333333333334,26,1.0,1.0,0.0
2110605639,6,0.00013500422728053064,4,0,0.5,107,0.3333333333333333,0.3333333333333333,0.0
2130291492,15,0.00027016351187735877,10,0,0.8,753,0.5555555555555556,0.5555555555555556,0.0010189042157415188
2116956451,9,0.00031881589519940887,6,1,1.8888888888888888,789,0.6,0.2,4.244469309960597e-05
2144172807,25,0.00027276131180570804,13,3,3.9,903,0.125,0.875,7.950488991006544e-05
2121364892,14,6.355708955252032e-05,8,2,2.9,1153,0.7777777777777778,0.5555555555555556,0.00016078813757281884
2112716162,67,6.057158939936607e-05,44,6,6.956521739130435,18413,0.9,0.95,0.00010546148479289466
2760932076,1,8.060541845455786e-05,1,0,0.0,1,1.0,1.0,0.0
2091223388,8,0.00013206476020711824,5,1,1.8888888888888888,180,1.0,0.8571428571428571,0.00037050183111944835
2610520289,10,0.00011332881184995456,9,4,4.888888888888889,1684,0.3333333333333333,0.8333333333333334,0.00030527220079947344
2149125825,9,0.0003040059883714003,8,2,2.857142857142857,1327,0.3333333333333333,0.6666666666666666,0.0006405500611193041
2676516950,5,0.00017342504510874435,3,0,0.75,151,0.8,0.4,0.00023833790047582073
2118955329,6,0.0001878430897663778,5,0,0.6666666666666667,225,1.0,0.5,9.38388692166737e-05
2102965651,9,6.453494466018555e-05,7,1,1.8,674,1.0,1.0,6.161044528702888e-09
1784075455,2,0.00010402708016355339,1,0,0.6666666666666667,6,0.3333333333333333,1.0,0.0
2126594317,5,6.659878683625254e-05,4,0,0.875,360,0.75,1.0,2.399071122503924e-05
2397241174,25,0.00017002368876504833,17,0,0.9444444444444444,12576,0.8333333333333334,0.6666666666666666,0.00021203573725039467
2077136294,9,0.000268487166027701,6,1,1.875,1036,0.75,0.5,9.155381773528996e-05
2649296122,16,6.763790861718543e-05,12,2,2.933333333333333,3665,0.4,0.8,7.025439076079904e-05
2112232458,8,0.00013456427581612216,6,1,1.8571428571428572,782,0.5,0.5,0.0
2096537899,4,0.00019928734066125211,2,0,0.5,12,0.2,0.6,4.2216568354550865e-05
2392241600,4,8.568892921273148e-05,3,1,1.6666666666666667,1825,0.6666666666666666,1.0,1.4852827035249332e-05
2197193425,2,0.0001376418791106683,1,0,0.6666666666666667,9,0.5,1.0,0.0
1996029320,17,9.144325350245668e-05,7,1,1.9230769230769231,534,0.6666666666666666,0.8333333333333334,0.00021779720317408708
2237926930,8,6.316615573784982e-05,4,1,1.75,163,1.0,1.0,0.0
2234353460,5,0.00015499675540538865,3,1,1.8,262,0.0,0.75,0.00013850264773077693
2164292938,20,0.00013569929426145448,15,2,2.857142857142857,13312,0.5,0.75,0.00032011901143063183
2640493471,1,7.265588433845915e-05,0,0,0.0,0,1.0,1.0,0.0
2521001416,5,0.00012855201077757925,1,0,0.5,4,0.5,0.5,0.0
2285423557,8,0.00012855201077757923,3,2,2.857142857142857,20,0.5,0.5,0.0
2168007089,16,7.989870525700195e-05,8,1,1.8571428571428572,566,1.0,0.6,0.000164542899441481
2155554263,10,0.00010060972220631007,5,2,2.875,134,0.8,0.8,5.002950610874317e-05
